-0.600,0.863,0.810,255,255,0,-0.630998,-0.116742,0.766950
-0.472,0.743,0.901,255,255,0,-0.382214,-0.071078,0.921336
-0.153,0.275,0.686,255,0,255,0.640577,-0.006918,0.767863
0.103,0.936,0.506,255,0,255,0.620406,-0.145713,0.770626
-0.311,-0.706,0.810,255,0,255,0.650303,0.020978,0.759386
-0.386,0.884,0.895,255,0,255,0.532841,-0.078150,0.842599
-0.515,-0.077,0.863,255,255,0,-0.636526,-0.001375,0.771254
-0.129,-0.059,0.665,255,0,255,0.617732,-0.009674,0.786330
-0.055,0.845,0.619,255,0,255,0.521304,-0.181780,0.833786
-0.325,-0.879,0.828,255,0,255,0.638216,0.023741,0.769491
-0.126,0.267,0.664,255,0,255,0.635920,0.009698,0.771694
0.051,-0.060,0.518,255,0,255,0.600124,-0.018018,0.799704
-0.301,0.000,0.807,255,0,255,0.638927,-0.009702,0.769207
0.004,0.662,0.557,255,0,255,0.668120,-0.021010,0.743757
-0.404,0.713,0.896,255,0,255,0.476483,0.028346,0.878727
-0.376,0.814,0.881,255,0,255,0.581227,-0.061107,0.811444
-0.363,0.409,0.866,255,0,255,0.530746,-0.020466,0.847284
-0.414,-0.572,0.897,255,0,255,0.472113,-0.017387,0.881367
-0.438,-0.401,0.913,255,0,255,0.557522,0.159933,0.814611
-0.623,-0.085,0.774,255,255,0,-0.623436,0.015273,0.781725
-0.221,0.272,0.750,255,0,255,0.738435,-0.038268,0.673238
-0.136,0.273,0.671,255,0,255,0.630540,0.001374,0.776155
-0.288,0.358,0.812,255,0,255,0.659155,0.104698,0.744683
-0.621,-0.510,0.782,255,255,0,-0.628876,0.004128,0.777495
-0.534,-0.736,0.856,255,255,0,-0.637942,0.046887,0.768656
-0.064,-0.159,0.612,255,0,255,0.638927,-0.009702,0.769207
-0.336,0.252,0.846,255,0,255,0.463901,0.811429,0.355498
-0.025,-0.720,0.575,255,0,255,0.606764,-0.015204,0.794737
-0.291,0.027,0.799,255,0,255,0.648154,-0.006910,0.761478
-0.022,0.111,0.578,255,0,255,0.650570,-0.018110,0.759230
-0.200,0.299,0.725,255,0,255,0.640856,0.004135,0.767650
-0.214,0.930,0.750,255,0,255,0.538324,-0.023286,0.842416
0.033,-0.116,0.531,255,0,255,0.610295,-0.006888,0.792144
0.033,-0.338,0.530,255,0,255,0.627537,0.001373,0.778585
-0.282,-0.741,0.785,255,0,255,0.608381,0.032167,0.792993
-0.356,0.577,0.856,255,0,255,0.611987,-0.026487,0.790425
-0.088,-0.743,0.629,255,0,255,0.591215,-0.119422,0.797624
-0.103,-0.397,0.642,255,0,255,0.619436,0.009657,0.784987
0.011,0.252,0.551,255,0,255,0.633537,-0.001374,0.773712
-0.519,-0.427,0.866,255,255,0,-0.590235,0.023609,0.806886
-0.078,0.821,0.634,255,0,255,0.645394,-0.049865,0.762220
-0.359,0.331,0.861,255,0,255,0.477621,0.039462,0.877679
-0.240,0.692,0.763,255,0,255,0.634577,0.006913,0.772829
-0.633,0.350,0.765,255,255,0,-0.627208,-0.004135,0.778841
-0.111,0.687,0.657,255,0,255,0.649505,-0.009694,0.760295
-0.005,-0.899,0.562,255,0,255,0.640563,0.009685,0.767845
-0.425,-0.235,0.900,255,0,255,0.424300,-0.134811,0.895430
-0.194,-0.895,0.714,255,0,255,0.599311,0.009644,0.800459
-0.396,0.528,0.883,255,0,255,0.596220,-0.009639,0.802763
-0.221,-0.920,0.736,255,0,255,0.624185,0.004134,0.781265
-0.187,-0.672,0.707,255,0,255,0.662672,0.012503,0.748805
-0.526,-0.415,0.861,255,255,0,-0.605914,0.004122,0.795520
0.029,0.334,0.536,255,0,255,0.627537,0.001373,0.778585
-0.361,-0.701,0.853,255,0,255,0.676864,0.023823,0.735722
0.054,0.124,0.515,255,0,255,0.633232,-0.004139,0.773951
-0.134,0.151,0.670,255,0,255,0.654072,0.006914,0.756401
-0.294,-0.612,0.795,255,0,255,0.609841,0.015211,0.792378
0.045,-0.779,0.520,255,0,255,0.643833,-0.004136,0.765155
-0.159,0.066,0.690,255,0,255,0.648407,0.001377,0.761293
0.042,-0.393,0.523,255,0,255,0.631566,0.006910,0.775292
-0.112,-0.681,0.646,255,0,255,0.593495,0.052409,0.803130
-0.295,0.456,0.804,255,0,255,0.543979,0.026166,0.838691
-0.056,-0.423,0.605,255,0,255,0.644917,0.009708,0.764191
-0.394,-0.376,0.881,255,0,255,0.625668,-0.026594,0.779636
-0.205,0.842,0.739,255,0,255,0.577120,-0.069824,0.813669
-0.148,0.001,0.680,255,0,255,0.612020,-0.006877,0.790812
-0.345,0.010,0.845,255,0,255,0.631400,-0.219821,0.743649
-0.239,-0.436,0.751,255,0,255,0.625868,0.001376,0.779928
0.032,0.889,0.555,255,0,255,0.712785,-0.114105,0.692039
-0.310,0.771,0.826,255,0,255,0.629618,-0.035214,0.776106
-0.185,-0.286,0.708,255,0,255,0.624185,-0.004134,0.781265
-0.361,-0.100,0.856,255,0,255,0.671443,-0.012511,0.740951
-0.279,0.181,0.797,255,0,255,0.732598,-0.058780,0.678119
-0.432,-0.049,0.918,255,0,255,-0.338941,0.937073,0.083738
-0.396,-0.205,0.882,255,0,255,0.563738,-0.023432,0.825621
-0.260,0.335,0.784,255,0,255,0.755472,-0.018154,0.654929
-0.099,-0.443,0.638,255,0,255,0.624305,0.026536,0.780730
-0.090,-0.252,0.632,255,0,255,0.634881,-0.004132,0.772599
-0.012,0.452,0.570,255,0,255,0.649763,-0.004139,0.760126
-0.328,-0.146,0.828,255,0,255,0.657019,0.006916,0.753843
-0.613,0.574,0.785,255,255,0,-0.643551,-0.009688,0.765342
-0.424,-0.524,0.899,255,0,255,0.467777,-0.056243,0.882055
-0.214,0.027,0.734,255,0,255,0.653822,-0.012493,0.756545
-0.397,-0.083,0.888,255,0,255,0.607361,-0.040867,0.793374
0.010,-0.934,0.549,255,0,255,0.654893,0.020945,0.755431
-0.302,-0.819,0.805,255,0,255,0.666891,0.046924,0.743676
-0.329,0.748,0.840,255,0,255,0.625710,-0.079478,0.775996
-0.203,0.441,0.728,255,0,255,0.627537,-0.001373,0.778585
-0.304,-0.781,0.807,255,0,255,0.656236,0.023787,0.754181
-0.666,0.794,0.751,255,255,0,-0.611902,-0.058480,0.788769
-0.459,-0.804,0.910,255,255,0,-0.245522,0.037867,0.968651
-0.493,-0.952,0.899,255,255,0,-0.610422,0.043702,0.790870
-0.138,-0.279,0.670,255,0,255,0.624729,-0.020871,0.780563
-0.216,0.413,0.740,255,0,255,0.635920,-0.009698,0.771694
-0.308,-0.194,0.810,255,0,255,0.648407,-0.001377,0.761293
-0.347,0.817,0.858,255,0,255,0.612544,-0.067423,0.787556
-0.633,-0.844,0.779,255,255,0,-0.612786,0.035056,0.789471
-0.405,-0.627,0.889,255,0,255,0.529449,-0.040089,0.847394
-0.452,0.470,0.910,255,255,0,-0.288159,-0.057124,0.955877
-0.477,-0.723,0.903,255,255,0,-0.430553,-0.061119,0.900494
-0.426,-0.180,0.900,255,0,255,0.772176,0.120050,0.623965
0.011,-0.608,0.548,255,0,255,0.634221,0.015266,0.773001
-0.326,-0.375,0.824,255,0,255,0.655660,-0.004141,0.755045
-0.035,0.785,0.598,255,0,255,0.627623,-0.058616,0.776308
-0.517,0.247,0.861,255,255,0,-0.657235,-0.001378,0.753685
-0.283,0.026,0.791,255,0,255,0.649520,-0.006925,0.760313
-0.415,0.502,0.896,255,0,255,0.336544,-0.013865,0.941566
-0.405,-0.664,0.888,255,0,255,0.504695,0.042631,0.862244
-0.449,0.546,0.905,255,0,255,-0.294182,-0.033800,0.955152
-0.321,-0.653,0.818,255,0,255,0.644295,0.020964,0.764489
-0.251,-0.605,0.760,255,0,255,0.623436,0.015273,0.781725
-0.379,0.041,0.876,255,0,255,0.656780,-0.012497,0.753978
-0.095,-0.216,0.637,255,0,255,0.639507,-0.001375,0.768784
-0.015,0.230,0.572,255,0,255,0.637877,-0.001378,0.770137
-0.264,-0.467,0.770,255,0,255,0.623407,-0.018050,0.781689
-0.014,0.401,0.571,255,0,255,0.646547,-0.006922,0.762843
0.078,0.707,0.497,255,0,255,0.687381,-0.006943,0.726264
-0.061,0.814,0.619,255,0,255,0.628671,-0.046831,0.776260
-0.255,-0.100,0.767,255,0,255,0.633232,-0.004139,0.773951
-0.186,0.944,0.732,255,0,255,0.641376,-0.043891,0.765970
-0.041,-0.318,0.591,255,0,255,0.633232,-0.004139,0.773951
0.039,0.036,0.528,255,0,255,0.633471,0.046766,0.772352
-0.061,0.495,0.612,255,0,255,0.655442,0.006929,0.755214
0.045,0.790,0.532,255,0,255,0.678909,-0.107975,0.726240
-0.486,-0.085,0.887,255,255,0,-0.632529,-0.018072,0.774326
-0.239,0.342,0.763,255,0,255,0.723373,0.038221,0.689399
-0.119,0.717,0.665,255,0,255,0.629485,-0.073464,0.773532
-0.148,0.478,0.685,255,0,255,0.631222,-0.012486,0.775502
-0.553,-0.815,0.843,255,255,0,-0.633115,0.029480,0.773496
-0.039,-0.751,0.587,255,0,255,0.591806,-0.464392,0.658867
-0.059,0.847,0.620,255,0,255,0.523770,-0.178592,0.832929
-0.129,0.530,0.670,255,0,255,0.641016,-0.046904,0.766093
-0.426,-0.857,0.936,255,0,255,0.151132,0.588068,0.794566
0.092,0.565,0.482,255,0,255,0.674516,0.006925,0.738228
-0.109,-0.916,0.648,255,0,255,0.631743,0.029416,0.774620
-0.275,0.448,0.795,255,0,255,0.538382,0.216273,0.814476
0.002,-0.480,0.556,255,0,255,0.628547,0.006907,0.777741
-0.144,0.506,0.682,255,0,255,0.636921,-0.018118,0.770716
0.107,0.710,0.469,255,0,255,0.694514,-0.004159,0.719467
-0.040,-0.401,0.591,255,0,255,0.649520,0.006925,0.760313
-0.499,0.254,0.876,255,255,0,-0.593734,0.103575,0.797967
-0.675,0.568,0.734,255,255,0,-0.650570,-0.018110,0.759230
-0.343,0.301,0.866,255,0,255,0.533870,0.212630,0.818396
-0.387,0.275,0.881,255,0,255,0.635186,-0.023732,0.771995
-0.288,-0.362,0.791,255,0,255,0.646532,-0.009691,0.762825
-0.162,0.752,0.704,255,0,255,0.667225,0.041082,0.743722
-0.039,-0.212,0.589,255,0,255,0.654300,0.001377,0.756234
-0.625,0.089,0.770,255,255,0,-0.619922,0.023682,0.784306
-0.677,0.335,0.729,255,255,0,-0.625863,0.004127,0.779922
-0.450,-0.247,0.905,255,0,255,-0.282232,0.332473,0.899893
-0.527,0.426,0.853,255,255,0,-0.641906,-0.012478,0.766682
-0.185,0.149,0.712,255,0,255,0.634221,-0.015266,0.773001
-0.169,-0.465,0.693,255,0,255,0.635584,-0.015299,0.771880
0.007,0.517,0.554,255,0,255,0.632887,0.012464,0.774144
-0.406,-0.418,0.890,255,0,255,0.488806,0.001332,0.872392
-0.267,0.307,0.792,255,0,255,0.733294,0.107707,0.671326
-0.069,-0.669,0.616,255,0,255,0.593125,-0.009633,0.805053
-0.089,-0.484,0.632,255,0,255,0.615119,0.023712,0.788078
-0.402,-0.347,0.888,255,0,255,0.594904,-0.009617,0.803739
-0.088,0.048,0.633,255,0,255,0.637075,0.038140,0.769858
-0.161,0.151,0.692,255,0,255,0.631792,0.026617,0.774681
-0.381,-0.140,0.873,255,0,255,0.659512,-0.015337,0.751537
-0.064,0.357,0.614,255,0,255,0.635555,-0.018079,0.771844
-0.134,0.123,0.670,255,0,255,0.651117,-0.006912,0.758946
-0.399,0.414,0.888,255,0,255,0.503455,-0.001335,0.864020
-0.643,0.582,0.760,255,255,0,-0.632243,-0.041018,0.773684
-0.401,0.587,0.889,255,0,255,0.519226,0.062979,0.852314
-0.275,0.560,0.787,255,0,255,0.639228,-0.004142,0.769006
-0.017,0.073,0.572,255,0,255,0.652882,-0.089096,0.752202
-0.296,-0.334,0.799,255,0,255,0.640872,0.029449,0.767083
-0.104,-0.216,0.644,255,0,255,0.636224,-0.006900,0.771473
-0.294,-0.584,0.795,255,0,255,0.609410,-0.018046,0.792650
-0.095,0.178,0.637,255,0,255,0.636886,-0.020904,0.770674
-0.200,0.125,0.723,255,0,255,0.640872,0.029449,0.767083
-0.225,0.441,0.747,255,0,255,0.644587,-0.018099,0.764316
-0.005,-0.735,0.561,255,0,255,0.615119,0.023712,0.788078
-0.361,0.198,0.859,255,0,255,0.577665,-0.023550,0.815934
-0.020,0.434,0.576,255,0,255,0.651318,0.029541,0.758230
-0.419,-0.402,0.900,255,0,255,0.439755,-0.078577,0.894674
-0.608,0.733,0.793,255,255,0,-0.645226,-0.032332,0.763307
-0.228,0.191,0.750,255,0,255,0.676937,-0.076826,0.732020
-0.135,-0.680,0.665,255,0,255,0.622844,0.004125,0.782336
0.011,0.307,0.551,255,0,255,0.633537,-0.001374,0.773712
-0.342,-0.300,0.838,255,0,255,0.676063,0.067750,0.733723
-0.167,0.148,0.697,255,0,255,0.630822,0.020888,0.775646
-0.019,-0.830,0.573,255,0,255,0.637566,0.009681,0.770335
-0.227,0.101,0.746,255,0,255,0.645961,-0.018137,0.763155
-0.314,0.593,0.823,255,0,255,0.656550,-0.015333,0.754127
0.052,-0.119,0.516,255,0,255,0.621671,0.020861,0.783000
-0.244,-0.695,0.754,255,0,255,0.627411,0.023755,0.778326
-0.439,-0.431,0.902,255,0,255,0.135556,-0.001102,0.990769
-0.298,0.669,0.810,255,0,255,0.651599,-0.026624,0.758097
0.111,0.679,0.465,255,0,255,0.694514,-0.004159,0.719467
-0.131,0.861,0.682,255,0,255,0.649575,-0.035226,0.759481
-0.349,0.521,0.849,255,0,255,0.631551,0.009674,0.775274
0.036,0.573,0.531,255,0,255,0.632906,0.009694,0.774168
0.051,0.082,0.517,255,0,255,0.631566,-0.006910,0.775292
-0.154,0.116,0.685,255,0,255,0.645183,-0.006908,0.763997
-0.489,0.045,0.886,255,255,0,-0.570376,-0.386278,0.724887
-0.347,0.796,0.858,255,0,255,0.626455,-0.018057,0.779249
-0.301,0.769,0.818,255,0,255,0.650101,-0.049789,0.758215
-0.214,-0.001,0.734,255,0,255,0.658597,-0.004142,0.752485
-0.322,0.886,0.843,255,0,255,0.645625,-0.067582,0.760658
-0.480,0.579,0.892,255,255,0,-0.453104,0.076210,0.888194
-0.639,-0.387,0.766,255,255,0,-0.648407,0.001377,0.761293
-0.296,-0.136,0.800,255,0,255,0.642205,-0.006905,0.766502
-0.282,0.820,0.803,255,0,255,0.697373,-0.001381,0.716707
-0.206,-0.352,0.725,255,0,255,0.623407,0.018050,0.781689
0.073,0.333,0.501,255,0,255,0.642481,0.001376,0.766300
-0.150,-0.342,0.679,255,0,255,0.620780,0.009678,0.783925
-0.277,0.526,0.792,255,0,255,0.662914,0.038164,0.747722
-0.219,0.280,0.742,255,0,255,0.726882,0.064772,0.683701
-0.420,0.079,0.911,255,0,255,0.798149,0.040822,0.601075
-0.525,-0.333,0.861,255,255,0,-0.584538,0.017965,0.811167
-0.133,0.896,0.686,255,0,255,-0.977122,-0.211493,0.022449
-0.078,0.616,0.626,255,0,255,0.653822,-0.012493,0.756545
-0.658,-0.869,0.760,255,255,0,-0.620761,0.012443,0.783901
-0.323,0.691,0.833,255,0,255,0.624176,-0.006889,0.781253
-0.424,-0.025,0.915,255,0,255,-0.109711,-0.474463,0.873412
-0.517,-0.766,0.871,255,255,0,-0.640271,0.012500,0.768047
-0.235,-0.428,0.748,255,0,255,0.631551,0.009674,0.775274
-0.344,0.037,0.845,255,0,255,0.661084,-0.015309,0.750156
-0.191,0.437,0.720,255,0,255,0.635164,0.107580,0.764849
0.049,0.816,0.532,255,0,255,0.677233,-0.047050,0.734263
0.111,0.651,0.465,255,0,255,0.694514,-0.004159,0.719467
-0.614,-0.871,0.795,255,255,0,-0.625166,0.035122,0.779701
-0.130,-0.283,0.664,255,0,255,0.621147,-0.006886,0.783664
-0.615,0.702,0.786,255,255,0,-0.621705,-0.018081,0.783043
-0.392,0.738,0.889,255,0,255,0.621249,0.061411,0.781203
-0.178,-0.700,0.700,255,0,255,0.655665,0.001380,0.755050
-0.413,0.310,0.893,255,0,255,0.350252,0.139824,0.926160
-0.090,-0.401,0.632,255,0,255,0.624527,-0.001373,0.781002
-0.273,-0.719,0.779,255,0,255,0.628876,0.004128,0.777495
-0.345,0.888,0.863,255,0,255,0.643953,-0.085764,0.760243
-0.213,-0.464,0.729,255,0,255,0.651117,0.006912,0.758946
-0.151,-0.616,0.678,255,0,255,0.637877,0.001378,0.770137
-0.660,-0.106,0.746,255,255,0,-0.614253,0.015252,0.788962
-0.050,0.787,0.612,255,0,255,0.628868,-0.079512,0.773436
-0.228,0.047,0.746,255,0,255,0.647900,-0.009712,0.761664
-0.063,-0.897,0.610,255,0,255,0.639545,0.026589,0.768294
-0.304,0.831,0.825,255,0,255,0.666629,-0.049962,0.743713
-0.070,-0.203,0.616,255,0,255,0.621876,-0.085526,0.778432
-0.268,0.524,0.784,255,0,255,0.653984,0.035312,0.755684
-0.255,-0.523,0.763,255,0,255,0.610008,-0.061429,0.790010
-0.237,0.590,0.760,255,0,255,0.630467,-0.023765,0.775852
0.082,0.874,0.509,255,0,255,0.638453,-0.133073,0.758069
-0.355,-0.556,0.844,255,0,255,0.657582,0.049925,0.751727
-0.106,0.050,0.648,255,0,255,0.622453,0.046790,0.781257
0.065,0.657,0.509,255,0,255,0.629485,-0.073464,0.773532
-0.088,-0.146,0.630,255,0,255,0.602632,-0.164629,0.780854
-0.136,-0.154,0.669,255,0,255,0.634246,-0.012491,0.773031
0.034,0.453,0.532,255,0,255,0.631374,-0.032342,0.774804
-0.384,0.509,0.879,255,0,255,0.671900,0.035363,0.739797
-0.219,0.378,0.742,255,0,255,0.660161,0.001378,0.751123
-0.349,0.470,0.851,255,0,255,0.612448,0.082528,0.786192
-0.264,0.079,0.776,255,0,255,0.633858,-0.020896,0.773167
-0.251,0.309,0.775,255,0,255,0.739762,0.041177,0.671607
-0.586,-0.492,0.811,255,255,0,-0.639228,0.004142,0.769006
-0.236,0.575,0.759,255,0,255,0.634437,-0.032355,0.772297
-0.242,0.694,0.765,255,0,255,0.638603,0.015304,0.769384
-0.279,0.424,0.797,255,0,255,0.609733,0.032239,0.791951
-0.631,-0.794,0.779,255,255,0,-0.615069,0.006880,0.788444
-0.158,0.805,0.701,255,0,255,0.621705,-0.018081,0.783043
-0.290,0.082,0.799,255,0,255,0.650855,-0.012490,0.759099
-0.011,-0.003,0.569,255,0,255,0.618111,0.006883,0.786061
-0.607,-0.838,0.800,255,255,0,-0.627411,0.023755,0.778326
-0.290,-0.899,0.798,255,0,255,0.635186,0.023732,0.771995
-0.099,-0.682,0.638,255,0,255,0.580155,0.043547,0.813341
-0.084,0.852,0.642,255,0,255,0.651948,-0.018148,0.758047
-0.101,0.088,0.643,255,0,255,0.624386,0.061438,0.778696
-0.487,-0.528,0.889,255,255,0,-0.299079,0.860426,0.412575
-0.381,-0.167,0.873,255,0,255,0.662435,-0.018130,0.748900
-0.369,-0.846,0.864,255,0,255,0.686964,0.023882,0.726299
-0.371,-0.499,0.859,255,0,255,0.650303,-0.020978,0.759386
-0.281,-0.153,0.787,255,0,255,0.642214,-0.004143,0.766514
-0.117,0.801,0.667,255,0,255,0.652222,-0.041029,0.756917
-0.240,0.838,0.766,255,0,255,0.644587,0.018099,0.764316
-0.500,-0.345,0.880,255,255,0,-0.592041,-0.023571,0.805563
-0.088,-0.716,0.629,255,0,255,0.608975,-0.004124,0.793179
-0.430,-0.194,0.903,255,0,255,0.393988,-0.035578,0.918427
-0.345,-0.746,0.840,255,0,255,0.652590,0.035237,0.756892
0.034,0.884,0.545,255,0,255,0.577477,-0.100368,0.810214
-0.365,-0.469,0.854,255,0,255,0.657622,-0.023837,0.752971
0.056,0.819,0.524,255,0,255,0.624758,-0.038078,0.779890
-0.030,-0.101,0.582,255,0,255,0.651599,-0.026624,0.758097
-0.277,-0.598,0.779,255,0,255,0.613745,-0.004119,0.789493
-0.282,-0.412,0.785,255,0,255,0.641925,-0.009705,0.766706
-0.393,-0.349,0.881,255,0,255,0.633471,-0.026569,0.773310
-0.637,0.318,0.762,255,255,0,-0.625868,-0.001376,0.779928
-0.261,-0.799,0.771,255,0,255,0.632887,0.012464,0.774144
-0.665,-0.355,0.744,255,255,0,-0.630224,-0.004137,0.776403
0.010,0.370,0.551,255,0,255,0.636526,-0.001375,0.771254
-0.022,-0.353,0.576,255,0,255,0.631792,-0.026617,0.774681
-0.136,-0.735,0.665,255,0,255,0.634605,0.067634,0.769872
-0.225,-0.561,0.740,255,0,255,0.639507,0.001375,0.768784
-0.168,-0.287,0.694,255,0,255,0.623822,-0.009682,0.781506
-0.131,-0.393,0.664,255,0,255,0.625522,-0.006904,0.780176
-0.230,0.892,0.759,255,0,255,0.549100,-0.026148,0.835348
-0.021,0.452,0.578,255,0,255,0.652721,0.001380,0.757597
-0.048,-0.779,0.594,255,0,255,0.640186,-0.198998,0.741999
-0.058,0.594,0.610,255,0,255,0.646802,0.004137,0.762647
0.008,-0.784,0.549,255,0,255,0.625522,-0.006904,0.780176
-0.164,0.724,0.704,255,0,255,0.644617,-0.015315,0.764352
-0.331,-0.131,0.829,255,0,255,0.655665,-0.001380,0.755050
0.044,-0.227,0.523,255,0,255,0.636526,-0.001375,0.771254
-0.067,0.595,0.617,255,0,255,0.654082,0.004149,0.756412
-0.516,-0.622,0.869,255,255,0,-0.610281,-0.009643,0.792126
-0.085,0.805,0.641,255,0,255,0.627848,-0.038094,0.777403
-0.561,0.629,0.828,255,255,0,-0.641240,-0.023750,0.766973
-0.393,0.776,0.888,255,0,255,0.559997,0.015061,0.828358
0.061,-0.835,0.505,255,0,255,0.658602,-0.001381,0.752490
0.061,-0.037,0.508,255,0,255,0.587928,0.001364,0.808912
-0.491,0.708,0.891,255,255,0,-0.598314,-0.020823,0.800991
-0.532,0.158,0.847,255,255,0,-0.646807,0.001379,0.762653
-0.416,0.293,0.899,255,0,255,0.261198,0.127318,0.956852
-0.170,-0.096,0.698,255,0,255,0.616784,0.004121,0.787121
-0.343,0.143,0.844,255,0,255,0.539913,-0.209541,0.815222
-0.200,0.439,0.727,255,0,255,0.638144,0.110533,0.761941
-0.484,0.879,0.906,255,255,0,-0.655642,-0.076709,0.751166
-0.292,0.794,0.811,255,0,255,0.671622,-0.006924,0.740862
-0.137,0.892,0.690,255,0,255,0.764423,-0.076587,0.640150
-0.223,-0.000,0.741,255,0,255,0.655172,-0.015301,0.755325
-0.195,-0.173,0.717,255,0,255,0.618159,-0.026512,0.785606
-0.330,-0.885,0.831,255,0,255,0.633061,0.032285,0.773429
-0.276,0.107,0.787,255,0,255,0.636921,-0.018118,0.770716
-0.133,0.896,0.686,255,0,255,-0.977122,-0.211493,0.022449
0.092,-0.401,0.479,255,0,255,0.670261,-0.001382,0.742124
-0.016,-0.719,0.568,255,0,255,0.590006,-0.012378,0.807304
0.075,-0.400,0.494,255,0,255,0.671779,-0.001379,0.740750
0.052,-0.794,0.513,255,0,255,0.656780,-0.012497,0.753978
-0.308,-0.697,0.807,255,0,255,0.653542,0.043947,0.755613
-0.160,-0.440,0.686,255,0,255,0.621705,-0.018081,0.783043
-0.353,-0.128,0.849,255,0,255,0.654072,-0.006914,0.756401
-0.116,0.359,0.657,255,0,255,0.621705,-0.018081,0.783043
-0.354,-0.321,0.848,255,0,255,0.652222,-0.041029,0.756917
0.057,-0.646,0.510,255,0,255,0.652470,-0.009697,0.757752
-0.368,0.349,0.867,255,0,255,0.420521,0.038715,0.906456
-0.200,-0.239,0.721,255,0,255,0.614677,-0.009669,0.788720
-0.170,0.563,0.704,255,0,255,0.626838,-0.012454,0.779050
-0.363,-0.645,0.853,255,0,255,0.649637,0.032411,0.759554
-0.355,-0.201,0.850,255,0,255,0.640563,-0.009685,0.767845
-0.014,0.374,0.571,255,0,255,0.646547,-0.006922,0.762843
-0.186,0.156,0.713,255,0,255,0.640563,0.009685,0.767845
-0.569,0.471,0.818,255,255,0,-0.641584,-0.018092,0.766839
0.043,0.165,0.525,255,0,255,0.627537,0.001373,0.778585
-0.044,0.517,0.597,255,0,255,0.654082,0.004149,0.756412
-0.568,0.104,0.817,255,255,0,-0.652203,0.015297,0.757890
-0.214,-0.749,0.731,255,0,255,0.606764,0.015204,0.794737
-0.194,-0.868,0.714,255,0,255,0.616887,0.020888,0.786775
-0.194,-0.819,0.715,255,0,255,0.635584,-0.015299,0.771880
-0.105,-0.284,0.645,255,0,255,0.632906,-0.009694,0.774168
-0.414,-0.006,0.904,255,0,255,0.691598,0.287230,0.662715
-0.340,0.695,0.848,255,0,255,0.621147,0.006886,0.783664
-0.477,-0.651,0.895,255,255,0,-0.324546,0.141047,0.935294
-0.089,-0.169,0.632,255,0,255,0.618487,0.001371,0.785794
0.027,0.126,0.537,255,0,255,0.628547,0.006907,0.777741
-0.103,0.261,0.645,255,0,255,0.639228,0.004142,0.769006
-0.318,0.244,0.832,255,0,255,0.634859,-0.046869,0.771205
0.090,0.477,0.485,255,0,255,0.660161,0.001378,0.751123
-0.411,-0.524,0.889,255,0,255,0.500708,0.089362,0.860991
-0.479,-0.368,0.895,255,255,0,-0.574273,0.078766,0.814866
-0.364,-0.555,0.852,255,0,255,0.666476,0.026659,0.745050
0.024,0.023,0.539,255,0,255,0.634881,-0.004132,0.772599
-0.182,0.762,0.720,255,0,255,0.624762,-0.018089,0.780605
-0.447,-0.325,0.903,255,0,255,0.145426,-0.099755,0.984327
-0.184,0.381,0.712,255,0,255,0.630822,-0.020888,0.775646
-0.299,-0.404,0.800,255,0,255,0.642955,-0.018131,0.765689
0.067,-0.345,0.502,255,0,255,0.658602,-0.001381,0.752490
-0.059,0.054,0.609,255,0,255,0.651117,0.006912,0.758946
-0.332,-0.502,0.825,255,0,255,0.638603,-0.015304,0.769384
-0.121,0.502,0.662,255,0,255,0.637566,-0.009681,0.770335
-0.448,-0.839,0.927,255,0,255,0.474681,0.612220,0.632348
0.044,0.070,0.523,255,0,255,0.631887,0.001377,0.775059
-0.441,0.250,0.913,255,0,255,0.311357,0.142762,0.939508
-0.594,-0.714,0.806,255,255,0,-0.626857,0.009687,0.779074
-0.174,0.686,0.709,255,0,255,0.631566,-0.006910,0.775292
-0.157,0.833,0.701,255,0,255,0.613682,-0.058378,0.787392
-0.369,0.330,0.868,255,0,255,0.618608,0.020852,0.785423
-0.401,0.740,0.896,255,0,255,0.514840,0.232062,0.825280
-0.466,-0.522,0.898,255,255,0,-0.282776,-0.223688,0.932739
-0.602,-0.850,0.804,255,255,0,-0.623450,0.035183,0.781071
-0.031,0.485,0.586,255,0,255,0.649768,0.001380,0.760132
-0.005,0.888,0.579,255,0,255,0.678651,-0.073798,0.730744
-0.534,-0.133,0.848,255,255,0,-0.628684,0.029404,0.777104
0.090,-0.511,0.483,255,0,255,0.655442,-0.006929,0.755214
-0.391,0.182,0.886,255,0,255,0.683654,-0.035386,0.728948
-0.314,0.520,0.821,255,0,255,0.621705,-0.018081,0.783043
-0.272,0.422,0.795,255,0,255,0.657582,0.049925,0.751727
0.056,-0.580,0.511,255,0,255,0.647900,-0.009712,0.761664
-0.243,-0.369,0.754,255,0,255,0.634886,0.001377,0.772605
-0.169,-0.644,0.692,255,0,255,0.640577,0.006918,0.767863
-0.360,-0.072,0.856,255,0,255,0.672364,-0.026670,0.739740
-0.643,-0.376,0.763,255,255,0,-0.651645,-0.023824,0.758150
-0.228,0.279,0.749,255,0,255,0.759006,-0.082721,0.645808
0.054,0.600,0.516,255,0,255,0.641453,-0.041064,0.766062
-0.024,-0.846,0.576,255,0,255,0.630540,0.001374,0.776155
-0.234,0.469,0.754,255,0,255,0.668120,0.021010,0.743757
-0.529,0.935,0.881,255,255,0,-0.665831,-0.130174,0.734659
-0.199,0.550,0.728,255,0,255,0.616887,-0.020888,0.786775
